Date,AAPL,ADBE,AMZN,BAC,CRM,CSCO,DIS,GOOGL,HD,INTC,JNJ,JPM,KO,MA,META,MSFT,NFLX,NVDA,PEP,PG,TSLA,UNH,V,WMT,XOM
2024-10-22,235.03382873535156,493.1099853515625,189.6999969482422,41.55730056762695,287.549560546875,55.844078063964844,96.31322479248047,164.56198120117188,394.77081298828125,22.399999618530273,159.49398803710938,221.6034698486328,68.42228698730469,511.4538269042969,581.0240478515625,425.0219421386719,764.239990234375,143.56690979003906,169.52244567871094,167.62660217285156,217.97000122070312,565.266845703125,283.30157470703125,81.4177017211914,117.57207489013672
2024-10-23,229.95169067382812,485.0299987792969,184.7100067138672,41.59659957885742,283.6601257324219,55.52835464477539,95.8154296875,162.2102508544922,392.5997619628906,21.979999542236328,161.8456573486328,220.90145874023438,67.00360107421875,512.1615600585938,562.7349853515625,422.1288757324219,749.2899780273438,139.5375518798828,168.1419219970703,167.50808715820312,213.64999389648438,560.0889892578125,282.2769775390625,82.65852355957031,117.1532211303711
2024-10-24,229.76235961914062,482.8699951171875,186.3800048828125,41.90115737915039,285.9838562011719,55.21263122558594,94.97914123535156,162.1504364013672,395.5861511230469,22.34000015258789,159.70864868164062,222.4538116455078,66.30410766601562,509.0611267089844,566.818115234375,422.2580871582031,754.5499877929688,140.38742065429688,167.3739013671875,167.54759216308594,260.4800109863281,556.2898559570312,281.7398376464844,82.43022155761719,116.4908447265625
2024-10-25,230.59942626953125,483.7200012207031,187.8300018310547,41.15449905395508,289.673828125,54.99557113647461,94.61077117919922,164.69154357910156,391.8825988769531,22.68000030517578,156.98619079589844,219.8137969970703,65.92972564697266,505.8110656738281,572.27880859375,425.6581726074219,754.6799926757812,141.51722717285156,167.01416015625,166.16470336914062,269.19000244140625,560.0095825195312,280.2575988769531,81.90411376953125,116.3934326171875
2024-10-28,232.5824432373047,481.0400085449219,188.38999938964844,41.871681213378906,292.9748229980469,54.541709899902344,95.7756118774414,166.13644409179688,395.7925109863281,22.920000076293945,157.6887664794922,222.96798706054688,65.68342590332031,506.6584777832031,577.1804809570312,424.1072998046875,749.1199951171875,140.49740600585938,165.11837768554688,167.23150634765625,262.510009765625,560.6841430664062,282.7047119140625,82.14234924316406,115.8187255859375
2024-10-29,232.85150146484375,485.3900146484375,190.8300018310547,41.783260345458984,298.08099365234375,54.936370849609375,95.70591735839844,169.08609008789062,388.1102294921875,22.899999618530273,156.21530151367188,220.3971710205078,64.58984375,504.734375,592.2749633789062,429.43609619140625,759.4400024414062,141.22727966308594,162.8434295654297,165.1275177001953,259.5199890136719,557.5991821289062,280.40679931640625,81.10005187988281,114.24070739746094
2024-10-30,229.29400634765625,486.67999267578125,192.72999572753906,41.5671272277832,295.59771728515625,54.847572326660156,94.66055297851562,173.84934997558594,385.6051330566406,22.299999237060547,156.7227325439453,221.89022827148438,64.94451904296875,512.1217041015625,590.79736328125,430.0126953125,753.739990234375,139.3175811767578,161.5893096923828,164.12986755371094,257.54998779296875,558.4224853515625,288.6435546875,80.7923355102539,113.66600036621094
2024-10-31,225.11868286132812,478.0799865722656,186.39999389648438,41.085731506347656,290.58135986328125,54.03852462768555,95.7756118774414,170.51107788085938,386.8135070800781,21.520000457763672,155.99087524414062,219.4281768798828,64.34355163574219,498.0647888183594,566.6184692382812,403.985107421875,756.030029296875,132.7386474609375,161.46290588378906,163.16183471679688,249.85000610351562,559.9500732421875,288.33514404296875,81.34822082519531,113.75366973876953
2024-11-01,222.12918090820312,482.79998779296875,197.92999267578125,41.02678298950195,293.92230224609375,54.75877380371094,95.3873291015625,170.69044494628906,385.6739501953125,23.200000762939453,156.25433349609375,220.43673706054688,64.0479965209961,506.5288391113281,566.1991577148438,407.9816589355469,756.0999755859375,135.3782196044922,160.9865264892578,163.08282470703125,248.97999572753906,562.9854125976562,289.2204895019531,81.58646392822266,111.9710922241211
2024-11-04,221.23233032226562,481.3500061035156,195.77999877929688,40.60433578491211,297.203369140625,55.08436584472656,95.36742401123047,168.6476287841797,388.6014404296875,22.520000457763672,154.41009521484375,217.31219482421875,64.1465072631836,504.0364685058594,559.7301025390625,406.082763671875,755.510009765625,136.0281219482422,161.71568298339844,163.0630645751953,242.83999633789062,553.2743530273438,290.32470703125,81.84454345703125,115.53623962402344
2024-11-05,222.66729736328125,486.4200134277344,199.5,41.144676208496094,296.68475341796875,55.40995788574219,96.2037124633789,169.14588928222656,393.0417785644531,23.31999969482422,154.5174102783203,219.0030059814453,64.40267181396484,504.01654052734375,571.460205078125,409.0653381347656,763.9099731445312,139.8874969482422,163.18370056152344,163.7347412109375,251.44000244140625,562.4597778320312,291.7572021484375,83.06551361083984,115.87716674804688
2024-11-06,221.93984985351562,504.8299865722656,207.08999633789062,44.61269760131836,306.0693054199219,57.09711837768555,98.45374298095703,175.89218139648438,381.52825927734375,25.049999237060547,154.05880737304688,244.28590393066406,62.75737762451172,519.5390014648438,571.0808715820312,417.7345886230469,780.2100219726562,145.58657836914062,160.13101196289062,159.08230590820312,288.5299987792969,591.8806762695312,305.7934265136719,82.82728576660156,117.86431121826172
2024-11-07,226.6831817626953,500.9200134277344,210.0500030517578,43.98393630981445,309.9388122558594,57.304317474365234,98.49356842041016,180.11734008789062,392.40325927734375,26.229999542236328,152.93663024902344,233.725830078125,62.71796798706055,516.2988891601562,590.6976318359375,422.9540100097656,796.5399780273438,148.85606384277344,159.4407501220703,161.41346740722656,296.9100036621094,600.5700073242188,304.2017822265625,83.23426818847656,118.01042175292969
2024-11-08,226.41383361816406,494.67999267578125,208.17999267578125,44.337615966796875,321.0785827636719,57.284584045410156,98.58316802978516,177.7257537841797,398.74945068359375,26.200000762939453,151.70712280273438,234.31907653808594,62.97412109375,523.157958984375,588.3416137695312,420.08087158203125,795.0399780273438,147.6062469482422,160.51986694335938,165.6609344482422,321.2200012207031,610.8465576171875,306.2609558105469,84.20707702636719,117.97145080566406
2024-11-11,223.69039916992188,504.4800109863281,206.83999633789062,45.27093505859375,340.8050537109375,57.84697341918945,100.41505432128906,179.71875,401.09735107421875,25.049999237060547,151.2875213623047,236.60313415527344,62.42240905761719,528.5015869140625,582.1820068359375,415.57720947265625,805.4400024414062,145.2366180419922,159.69349670410156,164.00144958496094,350.0,620.21044921875,309.2950439453125,83.59162139892578,117.3480453491211
2024-11-12,223.69039916992188,526.4199829101562,208.91000366210938,45.05479431152344,340.22662353515625,57.9259033203125,100.54447937011719,180.9842987060547,395.9790954589844,24.15999984741211,148.9456024169922,236.8701171875,62.26477813720703,527.5545043945312,583.8292236328125,420.5679931640625,819.5,148.26612854003906,159.7712860107422,163.8137664794922,328.489990234375,609.7156982421875,308.816650390625,84.36589050292969,117.23114776611328
2024-11-13,224.5782470703125,532.5,214.10000610351562,45.06462097167969,340.7950439453125,58.389625549316406,102.26685333251953,178.25389099121094,402.9638671875,24.920000076293945,149.53109741210938,238.4521484375,62.06773376464844,520.2867431640625,579.0173950195312,422.7253723144531,830.469970703125,146.24647521972656,160.16018676757812,164.54473876953125,330.239990234375,600.9866333007812,308.4478759765625,84.87215423583984,118.32212829589844
2024-11-14,227.67079162597656,529.8699951171875,211.47999572753906,45.094093322753906,330.7523193359375,57.14645004272461,108.63861846923828,174.96543884277344,398.5726318359375,25.030000686645508,148.1942596435547,239.1541748046875,61.624393463134766,518.811279296875,576.1821899414062,424.4055480957031,837.260009765625,146.7363739013672,160.5587615966797,165.03863525390625,311.17999267578125,588.3692016601562,307.22198486328125,83.84971618652344,118.40069580078125
2024-11-15,224.4585418701172,503.3699951171875,202.61000061035156,45.929168701171875,324.379638671875,56.69259262084961,114.57232666015625,171.88624572753906,400.9892883300781,24.350000381469727,150.272705078125,242.5555419921875,60.82638168334961,520.2966918945312,553.1412963867188,412.5847473144531,823.9600219726562,141.9571533203125,154.21029663085938,167.46856689453125,320.7200012207031,587.45654296875,308.6073303222656,83.63133239746094,117.17308044433594
2024-11-18,227.4712677001953,499.510009765625,201.6999969482422,45.899696350097656,321.37774658203125,56.54460144042969,113.03911590576172,174.68641662597656,403.2095031738281,24.84000015258789,151.02406311035156,242.2786865234375,60.94460678100586,520.0374755859375,553.4608154296875,413.34033203125,847.0499877929688,140.12744140625,153.92837524414062,168.66378784179688,338.739990234375,584.8974609375,311.1189270019531,83.46258544921875,118.1551742553711
2024-11-19,227.73065185546875,499.6099853515625,204.61000061035156,45.59513854980469,322.5545654296875,56.24860382080078,111.92405700683594,177.49655151367188,399.6335754394531,24.200000762939453,149.29689025878906,240.36045837402344,61.66379928588867,517.8740844726562,560.1394653320312,415.3585205078125,871.3200073242188,146.98634338378906,152.36312866210938,168.6736602783203,346.0,572.3493041992188,310.8099670410156,85.96407318115234,116.50525665283203
2024-11-20,228.44891357421875,499.5,202.8800048828125,45.251285552978516,324.8184509277344,56.73206329345703,113.75594329833984,175.36402893066406,392.9533996582031,24.010000228881836,149.4042510986328,238.07640075683594,62.057884216308594,510.9752197265625,564.5619506835938,413.0718688964844,883.8499755859375,145.8665313720703,154.32696533203125,168.8020782470703,342.0299987792969,595.659912109375,306.3648376464844,86.5398178100586,118.16499328613281
2024-11-21,227.97007751464844,504.44000244140625,198.3800048828125,45.64426040649414,334.87115478515625,56.791263580322266,114.21391296386719,167.04327392578125,403.2193298339844,24.440000534057617,151.73638916015625,242.01170349121094,62.816490173339844,513.5274047851562,562.1360473632812,411.2887268066406,897.47998046875,146.6464080810547,155.88247680664062,170.6393585205078,339.6400146484375,592.6741943359375,308.866455078125,87.74092864990234,119.74615478515625
2024-11-22,229.3168182373047,512.1500244140625,197.1199951171875,46.174781799316406,341.09423828125,57.76803970336914,115.13980865478516,164.1833038330078,412.60107421875,24.5,151.41436767578125,245.75917053222656,62.97412109375,519.2698364257812,558.1928100585938,415.4029235839844,897.7899780273438,141.92715454101562,157.496337890625,174.126220703125,352.55999755859375,586.1075439453125,308.88641357421875,89.77587127685547,119.6086654663086
2024-11-25,232.30960083007812,518.72998046875,201.4499969482422,46.6660041809082,338.192138671875,57.955501556396484,115.48826599121094,167.06317138671875,421.1183166503906,24.8700008392334,152.00961303710938,247.47962951660156,63.427310943603516,524.9923095703125,564.1526489257812,417.1860656738281,865.5900268554688,135.9981231689453,158.5171661376953,175.22265625,338.5899963378906,600.947021484375,312.1454772949219,88.84278106689453,117.82125854492188
2024-11-26,234.49432373046875,525.2999877929688,207.86000061035156,46.9116096496582,342.2510986328125,58.79414749145508,114.94068908691406,168.52804565429688,421.9533386230469,24.049999237060547,151.9899444580078,247.16322326660156,63.59480285644531,526.8665161132812,572.5682983398438,426.350830078125,872.5999755859375,136.89797973632812,157.6519012451172,177.11920166015625,338.2300109863281,601.8992309570312,310.7800598144531,90.63948059082031,115.85708618164062
2024-11-27,234.36463928222656,513.6799926757812,205.74000549316406,46.9312629699707,329.11676025390625,58.4981575012207,117.08120727539062,168.63766479492188,421.8743591308594,23.649999618530273,152.85552978515625,246.9852294921875,63.4765739440918,530.754638671875,568.2357177734375,421.3699951171875,877.3400268554688,135.31822204589844,158.19631958007812,177.1685791015625,332.8900146484375,603.4764404296875,313.65045166015625,91.2052993774414,115.5526351928711
2024-11-29,236.7588653564453,515.9299926757812,207.88999938964844,46.67582321166992,329.0968017578125,58.419227600097656,116.9517822265625,168.358642578125,423.79022216796875,24.049999237060547,152.471923828125,246.91603088378906,63.6105842590332,531.31298828125,573.3470458984375,421.8381652832031,886.8099975585938,138.22776794433594,158.90603637695312,177.06980895996094,345.1600036621094,605.28173828125,314.0291748046875,91.82074737548828,115.84725952148438
2024-12-02,239.013427734375,516.2000122070312,210.7100067138672,46.214080810546875,330.11407470703125,58.636287689208984,116.64315032958984,170.88975524902344,421.6471862792969,23.93000030517578,152.26536560058594,243.48500061035156,63.18373489379883,529.73779296875,591.82568359375,429.32940673828125,897.739990234375,138.60769653320312,158.5171661376953,177.50442504882812,357.0899963378906,603.6152954101562,315.59393310546875,91.959716796875,115.73922729492188
2024-12-03,242.06607055664062,516.260009765625,213.44000244140625,45.99794006347656,330.53289794921875,58.68561935424805,115.936279296875,170.74026489257812,424.0074768066406,22.469999313354492,149.86532592773438,242.071044921875,63.0546875,524.5736083984375,612.6104125976562,429.5485534667969,902.1699829101562,140.23744201660156,157.2046661376953,173.27671813964844,351.4200134277344,600.351806640625,311.9660949707031,92.82333374023438,115.56245422363281
2024-12-04,242.42520141601562,536.489990234375,218.16000366210938,45.55583953857422,366.874267578125,58.82374954223633,116.47389221191406,173.75965881347656,422.59527587890625,21.959999084472656,148.00625610351562,240.6669921875,61.75428009033203,519.5490112304688,612.7401733398438,435.7447204589844,911.0599975585938,145.1166534423828,155.7269287109375,172.9705047607422,357.92999267578125,605.866943359375,308.866455078125,93.75642395019531,112.2331771850586
2024-12-05,242.4551239013672,538.219970703125,220.5500030517578,46.174781799316406,360.40185546875,59.218406677246094,115.9860610961914,172.0357208251953,421.2324523925781,20.799999237060547,147.0718231201172,242.7236328125,62.45907974243164,523.16796875,607.8983764648438,440.9247741699219,917.8699951171875,145.04666137695312,156.02833557128906,173.8792724609375,369.489990234375,574.3034057617188,308.0491943359375,94.60018920898438,112.72421264648438
2024-12-06,242.25559997558594,552.9600219726562,227.02999877929688,46.18465805053711,361.0101623535156,59.09014129638672,116.21504974365234,174.09848022460938,426.0023498535156,20.920000076293945,146.86526489257812,244.58251953125,62.071937561035156,526.956298828125,622.7132568359375,441.87115478515625,934.739990234375,142.42689514160156,154.70956420898438,171.6962890625,389.2200012207031,545.1900024414062,309.9727783203125,94.99724578857422,111.535888671875
2024-12-09,246.1562042236328,547.9299926757812,226.08999633789062,45.35481643676758,350.618408203125,58.162696838378906,114.1043930053711,174.95645141601562,423.8395690917969,20.809999465942383,147.1505126953125,241.0723876953125,62.141422271728516,521.223876953125,612.530517578125,444.3117370605469,913.6900024414062,138.79722595214844,156.35678100585938,168.7032928466797,389.7900085449219,558.2343139648438,307.27178955078125,93.14098358154297,110.87789154052734
2024-12-10,247.1737518310547,547.0499877929688,225.0399932861328,45.19675064086914,347.8758544921875,57.93577194213867,114.22386932373047,184.7333526611328,417.33160400390625,20.15999984741211,146.78656005859375,240.133056640625,62.449153900146484,527.39501953125,618.2708129882812,441.632080078125,913.3499755859375,135.05758666992188,156.71954345703125,170.1750946044922,400.989990234375,562.7848510742188,311.33819580078125,93.85569763183594,110.6520004272461
2024-12-11,245.89683532714844,549.9299926757812,230.25999450683594,45.522762298583984,353.8895263671875,57.8075065612793,114.1043930053711,194.939208984375,416.13665771484375,20.1200008392334,144.2389678955078,240.7955322265625,62.18113327026367,532.8184204101562,631.6080932617188,447.2704162597656,936.5599975585938,139.29718017578125,153.70950317382812,168.54525756835938,424.7699890136719,531.2595825195312,312.7434997558594,94.26268768310547,109.91544342041016
2024-12-12,247.36329650878906,474.6300048828125,228.97000122070312,45.522762298583984,357.0609130859375,58.064029693603516,114.39311981201172,191.50735473632812,409.2632751464844,20.780000686645508,143.8455352783203,238.81797790527344,63.37234115600586,530.7845458984375,629.7213134765625,447.83819580078125,925.5499877929688,137.32736206054688,155.7978973388672,168.7625732421875,418.1000061035156,513.565185546875,313.1820373535156,93.3990707397461,109.81723022460938
2024-12-13,247.5328826904297,465.69000244140625,227.4600067138672,45.117713928222656,353.3509826660156,57.837100982666016,112.83999633789062,189.3723907470703,411.7914123535156,20.34000015258789,144.21929931640625,237.245849609375,62.657615661621094,527.385009765625,619.2990112304688,445.5569763183594,918.8699951171875,134.23765563964844,154.8860626220703,168.97000122070312,436.2300109863281,518.2650756835938,313.6903076171875,93.76518249511719,108.85477447509766
2024-12-16,250.43588256835938,461.5299987792969,232.92999267578125,44.92013931274414,356.2630920410156,57.570709228515625,112.11000061035156,196.19625854492188,405.5993957519531,20.829999923706055,141.49465942382812,236.889892578125,62.09178924560547,528.6909790039062,623.6851196289062,449.8604431152344,921.0800170898438,131.98785400390625,152.97413635253906,169.04901123046875,463.0199890136719,496.3786315917969,314.8365173339844,94.38199615478516,106.52722930908203
2024-12-17,252.8699951171875,455.2300109863281,231.14999389648438,44.505218505859375,350.02001953125,57.738441467285156,113.0199966430664,194.95916748046875,403.38726806640625,20.440000534057617,144.0127410888672,235.68357849121094,62.93556594848633,529.3888549804688,618.889404296875,452.7194519042969,919.1300048828125,130.3780059814453,153.09178161621094,168.24891662597656,479.8599853515625,483.453857421875,317.2384338378906,94.92916107177734,106.07547760009766
2024-12-18,247.4530792236328,441.30999755859375,220.52000427246094,42.973960876464844,336.7009582519531,56.761661529541016,111.3499984741211,187.9557342529297,388.9195861816406,19.299999237060547,142.3799285888672,227.78329467773438,62.389591217041016,518.37255859375,596.6591796875,435.71484375,889.5499877929688,128.8981475830078,151.4151611328125,167.0142059326172,440.1300048828125,497.59344482421875,308.7468566894531,93.06878662109375,104.51395416259766
2024-12-19,249.1888885498047,437.3900146484375,223.2899932861328,42.855411529541016,335.7025451660156,56.860328674316406,111.37000274658203,188.06546020507812,380.22906494140625,19.059999465942383,141.2290802001953,230.34422302246094,61.99252700805664,521.6824340820312,595.0405883789062,435.356201171875,902.0399780273438,130.66796875,148.51295471191406,167.1228485107422,436.1700134277344,487.1679992675781,313.8298645019531,92.9195556640625,103.62024688720703
2024-12-20,253.87759399414062,447.1700134277344,224.9199981689453,43.63585662841797,343.1108703613281,57.738441467285156,112.02999877929688,190.95863342285156,387.7147521972656,19.520000457763672,142.10450744628906,234.93212890625,62.09178924560547,526.41796875,584.7297973632812,434.9278564453125,909.0499877929688,134.68760681152344,149.80718994140625,166.00665283203125,421.05999755859375,498.001708984375,316.6504211425781,91.76551818847656,103.97380065917969
2024-12-23,254.6557159423828,446.739990234375,225.05999755859375,43.35924530029297,342.362060546875,58.192298889160156,111.4000015258789,194.17103576660156,387.566650390625,20.200000762939453,142.8914031982422,235.71324157714844,61.923038482666016,527.3451538085938,599.3167724609375,433.5830383300781,911.4500122070312,139.6571502685547,148.33645629882812,166.05604553222656,430.6000061035156,504.1852722167969,316.16204833984375,89.88524627685547,104.39610290527344
2024-12-24,257.57867431640625,447.94000244140625,229.0500030517578,43.843318939208984,343.8896484375,59.05067443847656,112.55999755859375,195.64755249023438,391.2107238769531,20.399999618530273,143.4619140625,239.58921813964844,62.379669189453125,534.0745239257812,607.2097778320312,437.6473693847656,932.1199951171875,140.2071075439453,149.8267822265625,166.8759002685547,462.2799987792969,503.9463195800781,319.5805969238281,92.20325469970703,104.49430847167969
2024-12-26,258.39666748046875,450.1600036621094,227.0500030517578,44.01126480102539,341.18389892578125,59.17893981933594,112.55000305175781,195.1387481689453,390.2231750488281,20.440000534057617,143.19631958007812,240.409912109375,62.11164474487305,534.51318359375,602.8136596679688,436.43206787109375,924.1400146484375,139.91712951660156,149.46401977539062,168.0810089111328,454.1300048828125,508.9748229980469,319.8397521972656,92.31269073486328,104.58269500732422
2024-12-27,254.9749298095703,446.4800109863281,223.75,43.803802490234375,337.9190673828125,58.81388473510742,111.55000305175781,192.30543518066406,387.9715270996094,20.299999237060547,142.67501831054688,238.4620361328125,61.99252700805664,530.5752563476562,599.27685546875,428.881103515625,907.5499877929688,136.9973907470703,149.9052276611328,167.4586944580078,431.6600036621094,507.8197326660156,317.59722900390625,91.18851470947266,104.57288360595703
2024-12-30,251.59307861328125,445.79998779296875,221.3000030517578,43.37900161743164,335.2132873535156,58.39949035644531,110.80000305175781,190.78904724121094,384.5841979980469,19.81999969482422,140.9929962158203,236.6328125,61.575599670410156,523.9454956054688,590.7144165039062,423.2029113769531,900.4299926757812,137.47735595703125,148.75808715820312,165.0485076904297,417.4100036621094,505.6390686035156,314.2584228515625,90.10411071777344,103.86577606201172
